src_text,tgt_text,cosine_score
"Letsete tsamaisong ya phepelo ya metsi bakeng sa ho ntlafatsa bophelo ba MaAfrika Borwa le ntse le tswela pele, ka phano ya diranta tse ka hodimo ho dibilione tse 14 ho bomasepala bakeng sa ho shebana le ditsamaiso tsa phepelo ya metsi tse saletseng morao, ka Thuso ya Infrastraktjha e Kgolo ya Mabatowa a Mangata (RBIG) le Thuso ya Infrastraktjha ya Ditshebeletso tsa Metsi (WSIG).
","Heyi Thandela ya Maḓi ya Lesotho Highlands ndi ya ndeme kha u ita uri hu vhe na nḓisedzo ya maḓi kha vunḓu ḽa Gauteng, Free State, Mpumalanga, Devhula Vhukovhela na Kapa Devhula.
",0.6938188
"RBIG e tla sebediswa diprojekeng tse 130 mme WSIG yona e abelwe diprojeke tse fetang 400 ho phatlalla le naha.
","Hovhu vhubindudzi ha kha themamveledziso ya maḓi vhune ha ḓo khwinifhadza matshilo a vhadzulapo vha Afrika Tshipembe vhu khou bvela phanḓa nga mukovho wa masheleni a fhiraho R14 biḽioni kha mimasipala u itela u tandulula thaidzo dza u salela murahu ha themamveledziso dza zwa maḓi, nga kha Gavhelo ḽa Themamveledziso ya Dzingu nga Vhunzhi (RBIG) khathihi na Gavhelo ḽa Themamveledziso ya Tshumelo dza zwa Maḓi (WSIG).
",0.52516603
"Kabinete e boetse e thabisitswe ke hore Lefapha la Metsi le Bohlweki (DWS) le nka mehato ya ho lwantsha bobodu ka ho busetswa ha dimilione tse ka bang R600 ke dikhamphani tse unneng molemo ka ho fumana dithendara tse sa tlwaelehang.
","Masheleni a RBIG a ḓo shumiswa kha thandela dzi swikaho 130 ngeno ayo a WSIG a tshi ḓo kovhelwa kha thandela dzi fhiraho 400 u mona na shango.
",0.6106001
"Kabinete e boetse e hokometse mehato ya taolo ya thibelo e behilweng ke lefapha ho fedisa ditshenyehelo tse sa tlwaelehang, tse se nang ditholwana le tse se nang thuso.
","Khabinethe i khou dovha hafhu ya pfa yo takadzwa nga fhungo ḽa uri Muhasho wa zwa Maḓi na Vhuthathazwitzhili (DWS) u khou vha na mvelaphanḓa khulwane kha nndwa ya u lwa na zwiito zwa vhuaḓa hune masheleni a swikaho R600 miḽioni a vha o no badelwa murahu nga khamphani dze dza vhuelwa nga u wana thendara dzi songo ḓaho nga ngona.
",0.5557356
"Kgau ya Tshireletso ya Setjhaba
","Khabinethe yo dovha hafhu ya dzhiela nṱha maga a ndangulo ya u thivhela e a vhewa nga muhasho u itela u fhelisa kushumisele kwa masheleni nga nḓila ine ya si vhe yavhuḓi, ine ya si vhe na mbuelo nahone nga nḓila ya u tambisea.
",0.35624924
"Afrika Borwa e fumane Kgau ya Mokgatlo wa Matjhaba ya Tshireletso ya Setjhaba (ISSA) le Ditlwaelo tse Ntle ya maemo ho Tshireletso ya Setjhaba bakeng sa Afrika 2023, e elang hloko letsete la mmuso bophelong ba bana ba rona, haholo ba tswang malapeng a futsanehileng le a nang le mathata.
","Pfufho ya Magavhelo a zwa Matshilisano
",0.53190136
"Tokelo ya ho kena ha Afrika Borwa bakeng sa kgau ena ya maemo e ne e na le sehlooho se reng: “Katoloso ya hanyane ka hanyane ya kakaretso ya tshireletso ho bana ba nang le mathata: Taba ya Krante ya Tlhokomelo ya Ngwana, Afrika Borwa”.
","Shango ḽa Afrika Tshipembe ḽo ṱanganedza Pfufho ya Maitele Avhuḓi ya Dzangano ḽa Magavhelo a zwa Matshilisano ḽa Dzitshaka (ISSA) kha zwa Magavhelo a zwa Matshilisano a Afrika kha ṅwaha wa 2023, ḽine ḽa dzhiela nṱha vhubindudzi ha muvhuso kha matshilo a vhana vhashu, nga maanḓa avho vhane vha bva kha miṱa yo shayaho nahone i songo tsireledzeaho.
",0.6663374
"Kakaretso ya dikenyeletso tse 138 e ile ya fumanwa ho tswa ho ditho tse 48 tsa mekgatlo e tswang dinaheng tse fetang 30 tse Afrika.
","Zwa u dzhenela vhuṱambo uvhu ha pfufho idzi dza maimo a nṱha nga shango ḽa Afrika Tshipembe, zwo vha nga fhasi ha thero ine ya ri: “U engedzwa nga zwiṱuku ha magavhelo a zwa matshilisano uri a kone u katela na vhana vha songo tsireledzeaho: Fhungo ḽa Magavhelo a Thikhedzo ya Vhana, Afrika Tshipembe”.
",0.48738232
"Thuso ya rona ya setjhaba ke motheo wa mmuso wa leano la ho fedisa tlala mme e ka sehlohong bakeng sa ho kgutlisa seriti sa batho ba habo rona.
","Ho ṱanganedzwa khumbelo dza u tama u dzhenela vhuṱambo uvhu u bva kha zwiimiswa zwine zwa vha miraḓo zwi swikaho 48 zwa mashango a fhiraho 30 a dzhango ḽa Afrika.
",0.5335393
"Tsamaiso ya tshireletso ya Afrika Borwa e hara tse kgolo ka ho fetisisa lefatsheng, mme e na le baamohedi ba fetang dimilione tse.10.
","Thuso yashu ya zwa matshilisano ndi tshone tshidziki tsha mbekanyamushumo dza u fhelisa vhushai dza muvhuso nahone ndi dza ndeme kha u vhuisa tshirunzi tsha vhathu vhashu.
",0.4578756
"Ditlhophiso tsa Bajete
","Sisṱeme ya magavhelo a matshilisano ya ḽa Afrika Tshipembe ndi iṅwe ya sisṱeme dzine dza vha khulwanesa ḽifhasini, lune ya vha na vhathu vhane vha khou tea u vhuelwa vha fhiraho 18 miḽioni..Vouthu dza Migaganyagwama
",0.39993227
"Kabinete e thabisitswe ke hore Ditlhophiso tsa Bajete tsa mafapha a mmuso di tswela pele hantle.
","Khabinethe yo takadzwa nga fhungo ḽa uri Vouthu dza Migaganyagwama dza mihasho ya muvhuso dzi khou tshimbila zwavhuḓi.
",0.48058933
"Sejule ya Ditlhophiso tsa Bajete tse latelang le tshehetso ya dipuisano tsa boraditaba:.Ka Labohlano la 26 Motsheanong 2023 ka 13:00, Letona la Tsamaiso ya Tshebedisano le Ditaba tsa Setso (CoGTA), Mofumahadi Thembi Nkadimeng, o tla tsamaisa puisano le boraditaba e mabapi le Ditlhophiso tsa Bajete tsa CoGTA e tla bontsha mehato e reretsweng ho matlafatsa tshebetso ya bommasepala..Ka Labobedi la 30 Motsheanong 2023, Letona la Ntlafatso ya Setjhaba, Mofumahadi Lindiwe Zulu, le Letona la Toka le Tshokollo ya Batshwaruwa, Monghadi Ronald Lamola, ba tla tshwara seboka sa Ditlhophiso tsa Bajete mme dintlha tsa puisano ya bona le boraditaba di tla fanwa ka nako e loketseng.
","Sheduḽu ya Vouthu dza Migaganyagwama ine ya khou tevhela na nḓivhadzo dza u tikedza dza vhoramafhungo:.Ḽavhuṱanu, ḽa 26 Shundunthule 2023 nga awara ya 13:00, Minisṱa vha Muhasho wa Tshumisano dza Mavhusele na Mafhungo a Sialala (CoGTA), Mufumakadzi Vho Thembi Nkadimeng, vha ḓo ṋea muvhigo kha vhoramafhungo nga ha Vouthu ya Mugaganyagwama wa CoGTA une wa ḓo bvisela khagala maga o livhiswaho kha u khwaṱhisa mashumele a mimasipala..Nga Ḽavhuvhili, ḽa 30 Shundunthule 2023, Minisṱa vha Muhasho wa Mveledziso ya Matshilisano, Mufumakadzi Vho Lindiwe Zulu khathihi na Minisṱa Vha Vhulamukanyi na Tshumelo dza Dzidzhele, Vho Ronald Lamola, vha ḓo ḓivhadza Vouthu dza Migaganyagwama khathihi na zwiṅwe zwidodombedzwa zwa mivhigo yavho ya vhoramafhungo zwi ḓo anḓadzwa nga murahu..Vouthu ya Mugaganyagwama wa Ofisi ya Phresidennde i ḓo ṋetshedzwa nga Ḽavhuraru, ḽa 31 Shundunthule 2023 ngeno muvhigo wa vhoramafhungo wa nga ha mvelaphanḓa ya nga ha Tshanduko ya Milayo khathihi na Maga a zwa Mishumo ane a tshimbidzwa nga Operation Vulindlela u tshi ḓo farwa nga Ḽavhuvhili, ḽa 30 Shundunthule 20
",0.7884314
"Ditlhophiso tsa Bajete ya Mopresidente di tla tekwa ka Laboraro la 31 Motsheanong 2023, mme puisano le boraditaba mabapi le Kgatelopele ka Diphetoho tsa Moralo le Mehato ya Khiro ka kgokahano le Operation Vulindlela, di tla tshwarwa ka Labobedi la 30 Motsheanong 20
","Vhuṱambo ha vhu20 ha Ḓuvha ḽa Afrika na Maitele a Tsenguluso ya Vhuthihi ha Afrika (APRM)
",0.61862457
"Sehopotso sa Dilemo tse 20 sa Letsatsi la Afrika le Tsela ya Tekolo ya Semphato ya Afrika (APRM) Kabinete le maAfrika Borwa ohle a ikopantse le kontinente ya Afrika le lefatshe lohle ho keteka Letsatsi la Afrika ka Labone la 25 Motsheanong.
","Khabinethe khathihi na vhadzulapo vhoṱhe vha ḽa Afika Tshipembe i khou vha luthihi na dzhango ḽoṱhe ḽa Afrika khathihi na ḽifhasi ḽoṱhe nga u angaredza kha u pembelela Ḓuvha ḽa Afrika nga Ḽavhuṋa, ḽa 25 Shundunthule.
",0.65233314
"Selemo sena se bohlokwa ka ho kgetheha kaha se tshwaya sehopotso sa bo-60 sa ho saenwa ha molao wa motheo wa Mokgatlo wa Kopano ya Afrika, e leng selelekela sa Kopano ya Afrika.
","Uno ṅwaha ndi wa ndeme vhukuma sa izwi u ṅwaha wa u pembelela miṅwaha ya 60 u bva tshe ha sainwa thendelanomviswa ya u tumbulwa ha Dzangano ḽa Vhuthihi ha Afrika, ḽine ḽa vha ḽone ḽo rangelaho Mbumbano ya Afrika.
",0.66060525
"Mookotaba bakeng sa mekete ya 2023– “Ho kenngwa tshebetsong ha Potlakiso ya Sebaka sa Kgwebo e Lokolohileng Kontinenteng ya Afrika” – ho ela hloko mehato e nkilweng bakeng sa ho kenya tshebetsong sebaka se seholo ka ho fetisisa lefatsheng sa tokoloho ya kgwebo.
","Thero ya vhuṱambo ha ṅwaha wa 2023 ndi ine ya ri “U Ṱavhanyedza u Thoma u Shumiswa ha Vhupo ha Mbambadzo dzo Vhofholowaho ha Dzhango ḽa Afrika” – u dzhiela nṱha ndingedzo dzine dza khou itwa kha zwa u thoma u shuma ha vhupo ha mbambadzo yo vhofholowaho vhu hulwanesa ḽifhasini.
",0.6779791
"Sehopotso sa Kgwedi ya Afrika sa selemong sena se dumellanang le sehopotso sa bo-20 sa APRM, se reretswe ho sebedisa taolo e ntle ka hara kontinente ka thuto ya papiso e hlophisitsweng le boitekolo.
","Vhuṱambo ha u pembelela Ṅwedzi wa Afrika ha ṋaṅwaha, vhu khou vha hone nga tshifhinga tsha musi hu tshi khou pembelelwa miṅwaha ya 20 ya APRM, ine yo livhiswa kha u ṱuṱuwedza mavhusele avhuḓi kha dzhango ḽoṱhe nga kha maitele a u gudisana na u sengulusana nga tshashu.
",0.6016464
"Diqeto tsa Kabinete.
","Tsheo dza Khabinethe.
",0.31234562
"Namakwa Special Economic Zone (SEZ)
","Vhupo ha zwa Ikonomi ho Khetheaho (SEZ) ha Namakwa Khabinethe yo ṱanganedza zwa u tiwa ha vhupo ha Namakwa SEZ vhu re ngei Aggeneys kha ḽa Kapa Devhula.
",0.48442972
"Kabinete e tjhaelletse monwana ho qollwa ha Namakwa SEZ e Aggeneys, Kapa Leboya.
","U tiiwa uhu hune ha khou dzinginywa hu khou itwa u ya nga Mulayo wa Vhupo ho Khetheaho ha zwa Ikonomi, wa ṅwaha wa 2014 (Mulayo 16 wa 2014) nahone iyo SEZ ine ya khou dzinginywa ndi tshipiḓa tsha Fulo ḽa zwa Vhubindudzi ḽa Phresidennde.
",0.58385783
"Tlhahiso ya ho qolla e etswa tumellanong le Molao wa Dibaka tse Kgethehileng tsa Moruo wa 2014 (Molao 16 wa 2014) mme SEZ e sisintsweng, ke karolo ya Tshebetso ya Matsete ya Mopresidente.
","Hovhu vhupo ha Namakwa SEZ vhu ḓo vula zwikhala zwa mbuelo kha zwa migodi, vhubveledzi ha geseluḓi dala, vhubveledzi ha themamveledziso, fulufulu ḽi vusuluseaho na zwa u shandukiswa ha zwibveledzwa zwa vhulimi zwa vha zwiḽiwa.
",0.58089787
"Namakwa SEZ e tla ba senotlolo sa melemo ya morafo, tlhahiso ya hydrogen e tala, ntlafatso ya infrastraktjha, eneji e ka ntjhafatswang le tshebetso ya temo.
","Hedzi sekhithara ndi dza ndeme kha u sikwa ha mishumo khathihi na mveledziso ya ikonomi ya vhupo ha Kapa Devhula khathihi na shango nga u angaredza.
",0.70216155
"Mafapha a bohlokwa bakeng sa tlhahiso ya mosebetsi le ntlafatso ya moruo wa Kapa Leboya le naha.
","Vhubindudzi ha masheleni a fhiraho R29 biḽioni ho no ḓi fulufhedziswa u swika zwino kha luṱa lwa u thoma lwa SEHezwi zwi katela pfulufhedziso u bva kha vha Vedanta Zinc (R16 biḽioni), Frontier Rare Earth (R13 biḽioni), Hive Energy (R200 miḽioni) na RRS Trade and Investment (R100 miḽioni)..Luṱa lwa Vhuraru lwa Maano a Zwiko zwa Maḓi zwa Lushaka (NWRS-3) 2023.
",0.48313612
"Matsete a fetang diranta tse dibilione tse 29 a se a ntse a behetswe thoko bakeng sa mohato wa pele wa SEOna a kenyeletsa boitlamo ho tswa ho Vedanta Zinc (Diranta tse dibilione tse 16), Frontier Rare Earth (Diranta tse dibilione tse 13), Hive Energy (Diranta tse dimilione tse 200) le RRS Trade and Investment (Diranta tse dimilione tse 100)..Kgatiso ya Boraro ya Leano la Mohlodi wa Metsi a Setjhaba (NWRS-3) 2023.
","Khabinethe yo ṱanganedza NWRS-3 2023 uri ithome u shumiswa nahone maano aya ndi ane a vha mbofho kha maanḓalanga na zwiimiswa zwoṱhe zwine zwa khou shumisa Mulayo wa Maḓi wa Lushaka, wa 1998 (Mulayo 36 wa 1998).
",0.72121465
"Kabinete e tjhaelletse monwana NWRS-3 ya 2023, bakeng sa phethahatso, mme leano lena ke le tlamang ho bolaodi bohle le mekgatlo ho kenya tshebetsong Molao wa Naha wa Metsi wa 1998 (Molao 36 wa 1998).
","Haya maano o dzudzanywa hu tshi tevhedzwa tsenguluso ya miṅwaha miraru ya NWRS-2, ine ya vha yone ye ya ṱalusa masia ane ha vha na mvelaphanḓa khathihi na ayo ane a kha ḓi vha na khaedu.
",0.6509409
"Leano lena le susumeditswe ke tlhahlobo ya dilemo tse tharo ya NWRS-2, e qollotseng dibaka tsa katleho le dibaka tse ntseng di tobana le mathata.
","NWRS-3 yo vhumbwa nga zwipikwa zwiraru zwine zwa elana, zwine masia a maḓi na vhuthathazwitzhili a tea u tikedza mveledziso yazwo, u fheliswa ha vhushai na tshayandingano, u shela mulenzhe kha ikonomi na u sika mishumo, na uri maḓi a tea u tsireledzwa, u shumiswa, u bveledziswa, u ṱhogomelwa na u langwa nga nḓila ine a nga vha hone lwa tshifhinga tshilapfu nahone nga nḓila i linganaho.
",0.5322063
"NWRS-3 e na le merero e meraro ya sehlooho, e leng ntlafatso ya metsi le bohlweki e lokelang ho tshehetswa, ho fediswa ha tlala le ho se lekalekane, tlatsetso moruong le tlhahiso ya mosebetsi, mme metsi a lokela ho sireletswa, ho sebediswa, ho ntlafatswa, ho hlokomelwa le ho laolwa ka tsela e tsitsitseng le ka ho lekana.
","Haya maano a dzinginya makumedzwa a pfalaho a u engedza nḓisedzo ya maḓi, u fhungudza ṱhoḓea ya maḓi, ndangulo yavhuḓi ya maḓi na vhuthathazwitzhili, u langa sekhithara ya maḓi na vhuthathazwitzhili, u ṋetshedza hafhu maḓi hu tshi itelwa tshanduko, u ṱuṱuwedza tshumisano ya dzitshaka, u langa maḓi na vhuthathazwitzhili nga fhasi ha kilima ine ya khou shanduka.
",0.707531
"Leano lena le etsa ditshisinyo tse tshwarehang bakeng sa ho eketsa phepelo ya metsi, ho fokotsa tlhokeho ya metsi, taolo e atlehang ya metsi le bohlweki, ho laola lefapha la metsi le bohlweki, ho aba metsi bakeng sa phetoho, ho kgothaletsa tshebedisano ya matjhaba, le ho laola metsi le bohloweki tlasa maemo a lehodimo a ntseng a fetoha.
","Heyi NWRS-3 i anḓadzwa kha webusaithi ya DWS ine ya vha WEBTOKEN..Muvhigo wa nga ha maga o thomaho u shumiswa nga Muhasho wa zwa Vhupileli (DoD) hu tshi itelwa u tandulula thaidzo dza mikhwa na vhuḓifari ha miraḓo ya Mmbi ya Vhupileli ha Lushaka ya Afrika Tshipembe (SANDF) vhane vha vha vho rumelwa kha mishumo ya u ḓisa mulalo.
",0.6208992
"NWRS-3 e phatlaladitswe websaeteng ya DWS ho WEBTOKEN..Tlaleho ya Mehato e Kentsweng Tshebetsong ke Lefapha la Tshireletso (DoD) ho Sebetsana le Diketso le Boitshwaro ba Ditho tsa Sesole sa Naha sa Tshireletso sa Afrika Borwa (SANDF) tse Romelwang Mererong ya ho Boloka Kgotso
","Khabinethe yo ṱanganedza muvhigo wa nga ha mvelaphanḓa ine shango ḽa Afrika Tshipembe ḽa khou ita hu tshi itelwa u tandulula thaidzo dza vhuḓifari ha miṅwe miraḓo ya SANDF ine ya vha yo rumelwa kha mishumo ya u ḓisa mulalo u mona na dzhango ḽa Afrika.
",0.6877152
"Kabinete e amohetse tlaleho mabapi le kgatelopele eo Afrika Borwa e e etsang ho sebetsana le boitshwaro ba ditho tse ding tsa SANDF tse rometsweng bakeng sa ho boloka kgotso ho phatlalla le kontinente.
","SANDF yo ḓi dzulela u vhonala sa tshiko tsha u ḓihudza ha lushaka sa izwi i tshi shela mulenzhe kha vhurumelwa ha u ḓisa mulalo kha dzhango ḽa Afrika u itela uri hu vhe na mulalo na vhudziki kha dzitshaka dzine dza vha dzo hoṱefhadzwa nga dzinndwa fhano kha dzhango ḽa Afrika i tshi khou shuma nga fhasi ha Dzangano ḽa Vhuthihi ha Dzitshakha (UN).
",0.29240596
"SANDF e se e hlokometse mohlodi wa boikgantsho ba naha ha e ntse e kenya letsoho mererong ya ho boloka kgotso kontinenteng, bakeng sa tshireletso e tsitsitseng le kgotso dinaheng tsa Afrika tse ruthuthilweng ke ntwa tse tlasa dithuso tsa Mokgatlo wa Matjhaba a Kopaneng (UN).
","Musi hu tshi vha na mavharivhari a milandu ya zwa vhudzekani nga ṅwaha wa 2015, ho mbo ḓi vhumbwa Tshigwada tsha U shuma tsha Vhukati ha Dziminisṱa nga ṅwaha wa 2019 u itela uri hu kone u ṱoḓisiswa milandu iyi ya u sa fara zwavhuḓi na u tambudza lwa vhudzekani (SEA) ine ya bvelela ngomu kha DoKhabinethe yo fushea nga mutevhe wa maga e a vhewa u itela u tandulula thaidzo dza zwiito zwa SEA ngomu kha vhurumelwa ha u ḓisa mulalo ha SANDDzangano ḽa Vhuthihi ha Dzitshaka ḽi dzhia shango ḽa Afrika Tshipembe sa ḽine ḽa vha na maitele a khwinesa nahone ḽo fhululedza shango ḽashu kha mvelaphanḓa ye ḽa ita kha nndwa ya u fhelisa tshoṱhe zwiito zwa SEA ngomu kha SANDKhabinethe yo ombedzela uri zwiito zwa SEA a zwi nga ḓo konḓelelwa uri zwi bvele phanḓa na u tshinyadza rekhodo yavhuḓi ine SANDF ya vha nayo kha dzhango ḽa Afrika..Ṅwedzi wa Vhaswa wa ṅwaha wa 2023 Khabinethe yo ṱanganedza Mbekanyamushumo ya Ṅwedzi wa Vhaswa ya 2023 nga fhasi ha thero ine ya ri: “U engedza mbofholowo ya vhaswa kha zwa ikonomi hu tshi itelwa vhumatshelo ha tshifhinga tshilapfu”.
",0.5447459
"Ka diqoso tsa ditlolo tsa thobalano tse amang masole a bolokang kgotso tse qadileng ho hlahella ka 2015, Sehlopha sa Tshebetso sa Matona se ile sa thehwa ka 2019 bakeng sa ho etsa dipatlisiso ka diqoso tsa tlhekefetso ya peto le tlhekefetso (SEA) ka hare ho DoKabinete e kgotsofaditswe ke letoto la mehato e kentsweng tshebetsong ya ho sebetsana le diketsahalo tsa SEA mererong ya ho boloka kgotso ya SANDUN e nka Afrika Borwa e na le ditlwaelo tse ntle ka ho fetisisa mme e thoholeditse naha ka kgatelopele eo e e entseng ya ho hlakola SEA ka hare ho SANDKabinete e hatisitse hore ditlwaelo tsa SEA di ke ke tsa dumellwa ho senya tlaleho e ntle ya SANDF kontinenteng..Kgwedi ya Batjha ya 2023 Kabinete e tjhaelletse monwana Lenaneo la Kgwedi ya Batjha la 2023 tlasa mookotaba: “Ho potlakisa tokoloho ya moruo wa batjha bakeng sa bokamoso ba moshwelella”.
","Muthusaphresidennde Vho Mashatile vha ḓo ṋetshedza tshipitshi nga Ḓuvha ḽa Lushaka ḽine kha uno ṅwaha ḽa ḓo pembelelwa lwa tshifhinga tsha maḓuvha mavhili u bva nga ḽa 16 u swika 17 Fulwi 2023 fhaḽa Sentharani ya zwa Mitambo ya nga Nnḓa ya Mangaung, Bloemfontein, kha ḽa Free State.
",0.7360721
"Motlatsi wa Mopresidente Mashatile o tla beha puo Letsatsing la Setjhaba leo selemong sena le tla ketekwa ka matsatsi a mabedi ho tloha ka la 16 ho isa ho la 17 Phuptjane 2023, Setsing sa Dipapadi sa Mangaung, Bloemfontein, Foreistata.
","Kha tshenetshi tshifhinga tsha maḓuvha mararu, hu ḓo vha na tshikhala tshine ngatsho vhaswa vha ḓo kona u shela mulenzhe kha nyambedzano na Dziminisṱa, Vhathusaminisṱa khathihi na vhaṅwe vhashelamulenzhe vha kwameaho nga ha vhugudisi ho fhambanaho, zwikhala zwa mabindu na zwa mveledziso zwine zwa vha hone kha muvhuso na vhashumisani kha zwa matshilele.
",0.6147121
"Matsatsing ao a mabedi, ho tla ba le monyetla wa hore batjha ba nke karolo puisanong le Matona, Batlatsi ba Matona le baamehi ba bang ho dithupello tse fapafapaneng, menyetla ya kgwebo le ntlafatso e fumanehang ka hara mmuso le balekane ba setjhaba.
","Ṅwedzi wa Vhaswa u ḓo rwelwa ṱari nga Ḽavhuṋa, ḽa 1 Fulwi nga Minisṱa Ofisini ya Phresidennde vho hweswaho maanḓa a Muhasho wa Vhafumakadzi, Vhaswa na Vhathu vha re na Vhuholefhali, Dokotela Vho Nkosazana Dlamini Zuma fhaḽa kha vhupo ha tshiga tsha Tshihumbudzi tsha Hector Pieterso na Muziamu tshi re fhaḽa kha ḽa Soweto.
",0.63970447
"Kgwedi ya Batjha e tla thakgolwa ka Labone la 1 Phuptjane ke Letona la Kantoro ya Mopresidente wa Basadi, Batjha le Batho ba Nang le Boqhwala, ke Ngaka Nkosazana Dlamini Zuma a le Hector Pieterson Memorial le Musiamong wa Soweto.
","Khabinethe yo eletshedza tshitshavha uri tshi engedze mafulufulu u itela u vhona uri vhathu vhaswa vha khou kona u swikela zwikhala zwine zwa vha tendela uri vha kone u ḓidzhenisa kha zwa u shela mulenzhe kha ikonomi nga nḓila yo fhelelaho.
",0.40674856
"Kabinete e ipileditse ho baahi hore ba matlafatse boiteko ba ho netefatsa hore batjha ba fumana menyetla e tla ba dumella ho ba le seabo moruong.
","Muvhuso, sa wone mutholi muhulwanesa, wo fhindula kha ṱhoḓea dza mveledziso ya zwikili na u maanḓafhadzwa ha vhaswa nga u ita uri vhaswa vho fhedzaho pfunzo dzavho dza dziyunivesithi vhane vha si vhe na mishumo vha kone u wana tshenzhemo ya mishumo nga kha Mbekanyamushumo ya zwa Vhugudi na Vhugudisi ha Mishumo ya avho vho fhedzaho pfunzo dza Yunivesithi ya Muhasho wa Tshumelo dza Muvhuso.
",0.5396589
"Mmuso, jwaloka mohiri ya itlhommeng pele, o arabetse tlhokong ya ntlafatso ya bokgoni le khiro ya batjha ka ho dumella ho hirwa ha baithuti ba sa sebetseng hore ba fumane boiphihlelo ho Lenaneo la Boithuti la Tshebeletso ya Mmuso.
","Muvhuso u khou dovha hafhu wa thoma u shumisa Tshikwama tsha Mishumo ya zwa Matshilisano, Social Employment Fund (SEF) khathihi na maga a u sika mishumo a Tshumelo dza Vhaswa dza Lushaka (NYS) o vusuluswaho nahone ane a kona u kungedzela vhaswa vha zwigidi na zwigidi ngomu kha ikonomi.
",0.6528367
"Mmuso o boetse o kentse tshebetsong Letlole la Khiro ya Setjhaba (SEF) mme wa tsosolosa boiteko ba tlhahiso ya mesebetsi ya Tshebeletso ya Naha ya Batjha (NYS) e hulelang dikete tsa batjha ho tsa moruo.
","Maga a Mishumo ya Vhaswa a Phresidennde na one o no ḓi kona u tikedza vhaswa kha u kona u swikela zwikhala zwi swikaho miḽioni zwine ngazwo vhaswa vha vha vha tshi khou kona u wana miholo ya tshifhinganyana, u vhewa ha vhaswa kha mishumo i swikaho miḽioni nthihi, zwikhala zwa u guda zwi katelaho na mishumo zwa 250 000 khathihi na zwiṅwe zwikhala zwa 250 000 zwa tshumelo dzi badelaho hu tshi katelwa na vhaswa vha swikaho 500 000 vhane vho dzheniswa kha zwikhala zwa muholo wa tshifhinga tshilapfu.
",0.59696835
"Kenello ya Mopresidente Khirong ya Batjha, e se e ntse e atlehile ho tshehetsa ho fumaneha ha menyetla e dimilione tse ya meputso ya nakwana, milione e le nngwe ya dibaka tse thehilweng mosebetsing, menyetla e 250 000 ya thuto e kopantseng mosebetsi, menyetla e 250 000 ya ditshebeletso tse lefang mme batjha ba 500 000 ba tshwarehile ka mesebetsi e fanang ka moputso.
","Musi ri tshi khou dzhena kha Ṅwedzi wa Vhaswa, muvhuso u khou eletshedza vhathu vhaswa uri vha ḓiṅwalise kha puḽatifomo ya WEBTOKEN , ine ya vha puḽatifomo ine khayo vha nga kona u swikela zwikhala zwa mishumo sa izwi vhaṅwe ngavho vha swikaho miḽioni nṋa vho no ḓiṅwalisa u swika zwino.
",0.5428663
"Ha ntse re kena Kgweding ya Batjha, mmuso o hopotsa batjha ho ingodisa ho WEBTOKEN kaha batjha ba bang ba dimilione tse nne ba se ba ntse ba ingodisitse, moo menyetla ya mosebetsi e ka fihlellwang.
","U farwa ha Muṱangano wa zwa Ṱhoḓisiso dza zwa Vhulimi fhano Afrika (FARA), Khonifarentsi ya vhumalo (8) ya Mabindu a zwa Vhulimi a Afrika na Vhege ya Saintsi khathihi na Guvhangano ḽa Nnyi na Nnyi ḽa vhu.
",0.60001975
"Seboka se Kopanetsweng sa Foramo Bakeng sa Patlisiso ya Seboka sa bo-8 sa Afrika (FARA) sa Kgwebo ya Temo Afrika le Beke ya Saense hammoho le Seboka sa sona sa Kakaretso sa bo-
","Khabinethe yo ṱanganedza zwauri Afrika Tshipembe ḽi vhe ḽiṅwe ḽa mashango ane ha ḓo farelwa khaḽo Konifarentsi ya vhu8 ya Mabindu a zwa Vhulimi na Vhege ya zwa Saintsi khathihi na Guvhangano ḽa Nnyi na Nnyi ḽa vhu9 fhaḽa ḓoroboni ya Durban u bva nga ḽa 5 u swika 9 Fulwi 2023.
",0.5974106
"Kabinete e amohetse hore Afrika Borwa e be motsamaisi mmoho wa Seboka sa FARA sa bo-8 sa Kgwebo ya Temo le Beke ya Saense Afrika hammoho le Seboka sa sona sa Kakaretso sa bo-9 Durban ho tloha ka la 5 ho ya ho la 9 Phuptjane 2023.
","FARA ndi dzangano ḽihulwane ḽa fhano kha dzhango ḽa Afrika ḽine ḽa vha na vhuḓifhinduleli ha u dzudzanya na u tshimbidza ṱhoḓisiso dza zwa vhulimi khathihi na mveledziso ya vhukoni kha dzhango.
",0.24239685
"FARA ke mokgatlo o hlophisitsweng wa dikontinente o ikarabellang ka ho thusa le ho hokahanya patlisiso ya temo le kgatelopele ya boqapi kontinenteng.
","Nga u fara vhuṱambo uvhu, Afrika Tshipembe ḽi ḓo vhuelwa vhukuma u bva kha tshumisano na vhufarisani na zwiimiswa zwa vhulimi na ṱhoḓisiso zwa fhano kha dzhango ḽa Afrika musi hu tshi vha na u kovhana ha nḓivho na maitele avhuḓi kha zwa saintsi ya vhulimi na ṱhoḓisiso.
",0.6139369
